step,R,spatial_var,monad_var,alpha,beta,alpha/beta,target_radius
1022,1.244673258739921,0.07629850699486095,0.09496671146275154,0.309016994,0.190983006,1.618033983610039,0.39092491407674096
1023,1.1197699453867132,0.07635963703444629,0.08550522670378814,0.309016994,0.190983006,1.618033983610039,0.3911107593538991
1024,1.0205672793579403,0.07636611179578262,0.0779367550526229,0.309016994,0.190983006,1.618033983610039,0.39052070838089015
1025,0.9974621009173145,0.07631852519380129,0.07612483657846623,0.309016994,0.190983006,1.618033983610039,0.38975108657784746
1026,0.9428588359572385,0.07629282351298894,0.07193336286363367,0.309016994,0.190983006,1.618033983610039,0.3885573478761382
1027,1.0324461344044527,0.07628242685444583,0.07875749683210762,0.309016994,0.190983006,1.618033983610039,0.3880634614468766
1028,1.261109891852427,0.07629759194506285,0.09621964805254979,0.309016994,0.190983006,1.618033983610039,0.389344923769904
1029,1.2735817719550602,0.07632075940561378,0.0972007281281156,0.309016994,0.190983006,1.618033983610039,0.3907277349991993
1030,1.1325649820111738,0.0762590375837541,0.08636831564249038,0.309016994,0.190983006,1.618033983610039,0.3910134740512296
1031,1.0291441250468785,0.07626243909641067,0.07848504126073083,0.309016994,0.190983006,1.618033983610039,0.39049064309270654
1032,0.9956933064260566,0.07626676566812901,0.07593830817808996,0.309016994,0.190983006,1.618033983610039,0.3897072665871027
1033,0.9549295059456585,0.07626898269590457,0.07283150206027107,0.309016994,0.190983006,1.618033983610039,0.3886077426544225
1034,1.0071596387637207,0.07634362120088428,0.07689021405131291,0.309016994,0.190983006,1.618033983610039,0.3879172616096898
1035,1.2216464706182248,0.07634389802613255,0.09326525369902713,0.309016994,0.190983006,1.618033983610039,0.3888920703059527
1036,1.3026065233072537,0.0762856077560119,0.09937013042770017,0.309016994,0.190983006,1.618033983610039,0.3904990230777061
1037,1.1350187597757826,0.07634162496133895,0.08664917659638872,0.309016994,0.190983006,1.618033983610039,0.390803758829189
1038,1.0327748150326728,0.07648398552149013,0.07899073410319607,0.309016994,0.190983006,1.618033983610039,0.390309586030431
1039,0.9992539143178903,0.07646294925134507,0.07640590143962216,0.309016994,0.190983006,1.618033983610039,0.389554367537378
1040,0.9638486906661987,0.07642870412310582,0.0736657064947547,0.309016994,0.190983006,1.618033983610039,0.3885247651428427
1041,0.9760039006254406,0.07645916545450934,0.07462444381976745,0.309016994,0.190983006,1.618033983610039,0.3875923360162915
1042,1.233565173202054,0.07644771331112507,0.09430323683489548,0.309016994,0.190983006,1.618033983610039,0.38865872015300895
1043,1.3049258401358905,0.07634165291097583,0.09962019569271026,0.309016994,0.190983006,1.618033983610039,0.39028273714569106
1044,1.1418665618559616,0.07632470194731178,0.08715262511144457,0.309016994,0.190983006,1.618033983610039,0.39064075569178314
1045,1.054425505952868,0.07612727038638821,0.08027053569942072,0.309016994,0.190983006,1.618033983610039,0.39031594185634166
1046,1.0018028732089368,0.07604187372374643,0.07617896768082061,0.309016994,0.190983006,1.618033983610039,0.3895806090510694
1047,0.9700672399565308,0.07607385419036733,0.07379675386431192,0.309016994,0.190983006,1.618033983610039,0.38859938982392506
1048,0.9475681280182743,0.07603582444227057,0.07204912392384527,0.309016994,0.190983006,1.618033983610039,0.38744577912627465
1049,1.1644085047168606,0.07597543752728561,0.08846644572279674,0.309016994,0.190983006,1.618033983610039,0.38797587085445245
1050,1.3140844371254825,0.07588531701197195,0.0997197142231744,0.309016994,0.190983006,1.618033983610039,0.38966810084272374
1051,1.1537016344766753,0.07585711147052365,0.08751647360559264,0.309016994,0.190983006,1.618033983610039,0.3901177905691646
1052,1.0712460808641537,0.07588301101726945,0.0812893782635459,0.309016994,0.190983006,1.618033983610039,0.38992465168434054
1053,1.0098193983078605,0.07597466679924535,0.07672069241483606,0.309016994,0.190983006,1.618033983610039,0.38925257286240544
1054,0.9825995419344941,0.07592139308433145,0.07460032616595269,0.309016994,0.190983006,1.618033983610039,0.38836974446108996
1055,0.9632785965563787,0.07589429581022224,0.07310735085103338,0.309016994,0.190983006,1.618033983610039,0.38733884491029164
1056,1.1796620770438029,0.07593716775170274,0.08958019715276355,0.309016994,0.190983006,1.618033983610039,0.38798695635599045
1057,1.39824850133359,0.0759597663621329,0.10621062961732682,0.309016994,0.190983006,1.618033983610039,0.39033232587790206
1058,1.1683009873428072,0.07595627963939619,0.08873979661442302,0.309016994,0.190983006,1.618033983610039,0.3908967541289578
1059,1.0864074357270055,0.07593082899474891,0.08249181732945166,0.309016994,0.190983006,1.618033983610039,0.3908967541289578
1060,1.0118304901500006,0.07596079199173421,0.0768594454943617,0.309016994,0.190983006,1.618033983610039,0.390238722365018
1061,0.988989099185216,0.07592705582757504,0.07509103064559795,0.309016994,0.190983006,1.618033983610039,0.38940352642075615
1062,0.9748472149649677,0.07595633057944925,0.07404581742181923,0.309016994,0.190983006,1.618033983610039,0.3884599799861894
1063,1.0897677215228962,0.07596294015034527,0.08278196031679866,0.309016994,0.190983006,1.618033983610039,0.3884599799861894
1064,1.4243244843737048,0.07596940512203777,0.10820508392105598,0.309016994,0.190983006,1.618033983610039,0.3910107984387652
1065,1.175165392285029,0.07598236643257092,0.08929184757299355,0.309016994,0.190983006,1.618033983610039,0.39162988890368694
1066,1.0751924711763277,0.0760518267090277,0.08177035160427257,0.309016994,0.190983006,1.618033983610039,0.39146691189965543
1067,1.016031234170292,0.07606983350038132,0.07728932691612417,0.309016994,0.190983006,1.618033983610039,0.3908408093834998
1068,0.9814838587331721,0.07615799153989355,0.07474783950809138,0.309016994,0.190983006,1.618033983610039,0.38994565775669576
1069,0.9843129870369306,0.07616965896079708,0.07497478463171778,0.309016994,0.190983006,1.618033983610039,0.3890746204420405
1070,1.0471614701429233,0.07610055012258432,0.07968956404976676,0.309016994,0.190983006,1.618033983610039,0.3886945837926987
1071,1.4242514464489298,0.07609030268916822,0.10837172380820986,0.309016994,0.190983006,1.618033983610039,0.3912463749798351
1072,1.1791560087765884,0.07616645163446976,0.08981212922989203,0.309016994,0.190983006,1.618033983610039,0.39189706471966773
1073,1.0804052764525343,0.07619402228444305,0.08232042381829477,0.309016994,0.190983006,1.618033983610039,0.3917748341920004
1074,1.0124297763220018,0.07624992254890184,0.07719769213199762,0.309016994,0.190983006,1.618033983610039,0.39112001998150364
1075,0.9802967035365724,0.07615670778126499,0.07465616968820177,0.309016994,0.190983006,1.618033983610039,0.3902149424690096
1076,0.9719551842093465,0.07624982532031027,0.07411141311232818,0.309016994,0.190983006,1.618033983610039,0.38924685965586303
1077,1.0610700606265913,0.07618765418881604,0.0808404389552318,0.309016994,0.190983006,1.618033983610039,0.3889749322716817
1078,1.4022153390765895,0.07616261934939343,0.10679639325619245,0.309016994,0.190983006,1.618033983610039,0.391357134087239
1079,1.2032584016437278,0.0761873926071483,0.09167312037420626,0.309016994,0.190983006,1.618033983610039,0.39219666090072036
1080,1.0892052376952492,0.0761113363613397,0.08290086632167659,0.309016994,0.190983006,1.618033983610039,0.39219666090072036
1081,1.0127852700624567,0.0761696461824042,0.07714349578068652,0.309016994,0.190983006,1.618033983610039,0.3915439301163352
1082,0.9846736188133615,0.07625134576993052,0.07508268867713375,0.309016994,0.190983006,1.618033983610039,0.3906721467400263
1083,0.9634499703352987,0.0762746744194634,0.07348683290311156,0.309016994,0.190983006,1.618033983610039,0.38963647464723505
1084,1.02379302948696,0.07625352644097998,0.07806782894645418,0.309016994,0.190983006,1.618033983610039,0.38907378525852193
1085,1.3658384658653486,0.0762418446084521,0.10413404421133636,0.309016994,0.190983006,1.618033983610039,0.3911735267249736
1086,1.2074134271634365,0.0762000627156964,0.09200497899436913,0.309016994,0.190983006,1.618033983610039,0.3920451663895343
1087,1.0978966761436513,0.07618303902423938,0.08364110543302415,0.309016994,0.190983006,1.618033983610039,0.3920451663895343
1088,1.0202173906248029,0.076174775586941,0.07771483088276061,0.309016994,0.190983006,1.618033983610039,0.39145096227549564
1089,0.9916246468006891,0.07614950503123663,0.07551172612980978,0.309016994,0.190983006,1.618033983610039,0.3906338056265414
1090,0.9775862688289163,0.07615823056095443,0.0744512405524544,0.309016994,0.190983006,1.618033983610039,0.3897086774976254
1091,1.0379171947524966,0.07621946481961417,0.07910949321490225,0.309016994,0.190983006,1.618033983610039,0.38925597003325824
1092,1.338779883259656,0.07630016193306446,0.10214912201931887,0.309016994,0.190983006,1.618033983610039,0.3911460404125142
1093,1.259037878523583,0.0763502122681869,0.09612780940486707,0.309016994,0.190983006,1.618033983610039,0.3924214728249494
1094,1.1006722757646434,0.07640037894299118,0.08409177907053046,0.309016994,0.190983006,1.618033983610039,0.3924214728249494
1095,1.0242917538489487,0.07639413978703688,0.07824988752867493,0.309016994,0.190983006,1.618033983610039,0.39185867571358357
1096,0.9979719241334113,0.07644326170189465,0.0762882290674709,0.309016994,0.190983006,1.618033983610039,0.3910904126737469
1097,0.9868460444106155,0.0763608188426239,0.07535637212148359,0.309016994,0.190983006,1.618033983610039,0.3902366313630184
1098,0.9465389949293466,0.0764680147270384,0.07237995789862729,0.309016994,0.190983006,1.618033983610039,0.38907012818024034
1099,1.2678285839311145,0.07646447494636043,0.09694384711906318,0.309016994,0.190983006,1.618033983610039,0.3904071955637425
1100,1.262523053306119,0.07642619463232908,0.09648983272602812,0.309016994,0.190983006,1.618033983610039,0.39170743152850157
1101,1.1014665092817424,0.07643538690165871,0.08419101890631608,0.309016994,0.190983006,1.618033983610039,0.39170743152850157
1102,1.0354534132382232,0.07642182222293373,0.07913123677016676,0.309016994,0.190983006,1.618033983610039,0.3912331005687361
1103,0.9955818297112191,0.07636013018177618,0.07602275822291779,0.309016994,0.190983006,1.618033983610039,0.39044736232642574
1104,0.9733579069086372,0.07640812039997413,0.07437244824067775,0.309016994,0.190983006,1.618033983610039,0.38948965669127145
1105,0.9604886255286804,0.07646095029720548,0.0734398731536285,0.309016994,0.190983006,1.618033983610039,0.3884340511168595
1106,1.2366713457440062,0.07649683086375585,0.09460143889309969,0.309016994,0.190983006,1.618033983610039,0.3895268819309276
1107,1.2636864706838657,0.07653505620181547,0.09671631518163214,0.309016994,0.190983006,1.618033983610039,0.3908332496922774
1108,1.106378707790617,0.0764809068451457,0.08461684699662472,0.309016994,0.190983006,1.618033983610039,0.39091437657414563
1109,1.0474049522403992,0.07652981106524283,0.08015770320849792,0.309016994,0.190983006,1.618033983610039,0.3905344465181549
1110,0.9998481829549956,0.07652843506714425,0.07651681684625836,0.309016994,0.190983006,1.618033983610039,0.38978343458512715
1111,0.9649347608651282,0.07651210387121526,0.07382918874875243,0.309016994,0.190983006,1.618033983610039,0.38876169340383293
1112,0.972902438377753,0.07655133152000076,0.07447697719416273,0.309016994,0.190983006,1.618033983610039,0.38780458107363
1113,1.250438882707558,0.0764781985819072,0.09563131331129067,0.309016994,0.190983006,1.618033983610039,0.38900242319782763
1114,1.2996759356348881,0.07640320028255182,0.09929940094269288,0.309016994,0.190983006,1.618033983610039,0.39058703184800875
1115,1.1132746138134417,0.07636689219659097,0.08501732252962,0.309016994,0.190983006,1.618033983610039,0.390721976650723
1116,1.0633219247380319,0.07639501754437558,0.08123249720201335,0.309016994,0.190983006,1.618033983610039,0.39046661580753306
1117,0.9940628870143963,0.07638493356531177,0.07593142768374296,0.309016994,0.190983006,1.618033983610039,0.38967055501687947
1118,0.959506138587747,0.07639170937250615,0.07329831417608139,0.309016994,0.190983006,1.618033983610039,0.38860680224222127
1119,0.9902441198543445,0.07629888821805068,0.07555452550837302,0.309016994,0.190983006,1.618033983610039,0.387784853154187
1120,1.2658255426477907,0.07629203268059714,0.09657240379420241,0.309016994,0.190983006,1.618033983610039,0.38910196861653706
1121,1.3658899019550492,0.07619130843956086,0.10406893895092768,0.309016994,0.190983006,1.618033983610039,0.3912022624597457
1122,1.1217663200290557,0.07616730157343535,0.0854419137047525,0.309016994,0.190983006,1.618033983610039,0.39140385931355826
1123,1.062358459476649,0.0761911961766011,0.08094236190209295,0.309016994,0.190983006,1.618033983610039,0.3911405107376764
1124,1.0036755813384421,0.07624662641162659,0.0765268771891519,0.309016994,0.190983006,1.618033983610039,0.3904182743322996
1125,0.9710420212217474,0.07616593169442794,0.07396032035789905,0.309016994,0.190983006,1.618033983610039,0.38944255676352646
1126,1.003968908708058,0.07618196048123264,0.07648431982798043,0.309016994,0.190983006,1.618033983610039,0.388725740293637
1127,1.1432624859738458,0.07624459363367718,0.08716758377402968,0.309016994,0.190983006,1.618033983610039,0.389093183190603
1128,1.40146816170119,0.07619740824981398,0.1067882418064087,0.309016994,0.190983006,1.618033983610039,0.39147029477859696
1129,1.1570775098974526,0.07614631529083829,0.08810718900029724,0.309016994,0.190983006,1.618033983610039,0.39194849539467497
1130,1.0552431099484256,0.07615242484785317,0.08035932173208665,0.309016994,0.190983006,1.618033983610039,0.3916290033600214
1131,1.0129525533497612,0.0760604942594036,0.07704567197040299,0.309016994,0.190983006,1.618033983610039,0.3909785275847568
1132,0.9662321714176861,0.07610614893365994,0.07353620963903128,0.309016994,0.190983006,1.618033983610039,0.3899637988938171
1133,0.9961647549342378,0.07606894937363883,0.07577720641051233,0.309016994,0.190983006,1.618033983610039,0.3891851562652303
1134,1.0411369406005462,0.0761068323133242,0.07923763465760683,0.309016994,0.190983006,1.618033983610039,0.38875811849831904
1135,1.4185679814312402,0.07605435622873503,0.10788827473630593,0.309016994,0.190983006,1.618033983610039,0.39126613692929924
1136,1.1647327498065907,0.07605331485030348,0.08858178665397365,0.309016994,0.190983006,1.618033983610039,0.3918039928792463
1137,1.0650304273074505,0.07607901821772209,0.0810264693880549,0.309016994,0.190983006,1.618033983610039,0.39156131283447215
1138,1.0258236283255786,0.07608189383289933,0.0780466044841286,0.309016994,0.190983006,1.618033983610039,0.3910117457900162
1139,0.9735414095864916,0.07612552611458474,0.07411135209646025,0.309016994,0.190983006,1.618033983610039,0.3900540908455248
1140,1.0082422007828276,0.07612997513535656,0.07675745377683806,0.309016994,0.190983006,1.618033983610039,0.38936948507375957
1141,1.0550011160669535,0.0760936423814789,0.08027887774355998,0.309016994,0.190983006,1.618033983610039,0.3890502107872474
1142,1.4312781948171156,0.07611127836163585,0.10893641324179296,0.309016994,0.190983006,1.618033983610039,0.3916590118345667
1143,1.1872574230556707,0.07613773131067665,0.09039508679194476,0.309016994,0.190983006,1.618033983610039,0.3923738476772977
